match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
3,ODI,2014,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2014-07-12,male,50,6,AB de Villiers,South Africa,bat,South Africa,82,82,unknown,unknown,Sri Lanka,South Africa
1,ODI,2014,"National Cricket Stadium, St George's",Grenada,2014-08-20,male,50,6,KA Pollard,West Indies,field,West Indies,3,3,unknown,unknown,West Indies,Bangladesh
2,ODI,2014,"National Cricket Stadium, St George's",Grenada,2014-08-22,male,50,6,SP Narine,Bangladesh,field,West Indies,177,177,unknown,unknown,West Indies,Bangladesh
3,ODI,2014,"Warner Park, Basseterre",St Kitts,2014-08-25,male,50,6,D Ramdin,West Indies,bat,West Indies,91,91,unknown,unknown,West Indies,Bangladesh
1,ODI,2014,Queens Sports Club,Bulawayo,2014-08-17,male,50,6,HM Amla,Zimbabwe,field,South Africa,93,93,unknown,unknown,Zimbabwe,South Africa
2,ODI,2014,Queens Sports Club,Bulawayo,2014-08-19,male,50,6,WD Parnell,Zimbabwe,field,South Africa,61,61,unknown,unknown,Zimbabwe,South Africa
3,ODI,2014,Queens Sports Club,Bulawayo,2014-08-21,male,50,6,Q de Kock,South Africa,field,South Africa,7,7,unknown,unknown,Zimbabwe,South Africa
1,ODI,2014,Harare Sports Club,unknown,2014-08-25,male,50,6,MR Marsh,Zimbabwe,field,Australia,198,198,unknown,unknown,Zimbabwe,Australia
2,ODI,2014,Harare Sports Club,unknown,2014-08-27,male,50,6,AB de Villiers,South Africa,field,South Africa,7,7,unknown,unknown,Australia,South Africa
3,ODI,2014,Harare Sports Club,unknown,2014-08-29,male,50,6,P Utseya,Zimbabwe,field,South Africa,61,61,unknown,unknown,Zimbabwe,South Africa
4,ODI,2014,Harare Sports Club,unknown,2014-08-31,male,50,6,E Chigumbura,Australia,bat,Zimbabwe,3,3,unknown,unknown,Zimbabwe,Australia
5,ODI,2014,Harare Sports Club,unknown,2014-09-02,male,50,6,MR Marsh,South Africa,field,Australia,62,62,unknown,unknown,Australia,South Africa
6,ODI,2014,Harare Sports Club,unknown,2014-09-04,male,50,6,F du Plessis,Zimbabwe,field,South Africa,63,63,unknown,unknown,Zimbabwe,South Africa
unknown,ODI,2014,Harare Sports Club,unknown,2014-09-06,male,50,6,DW Steyn,South Africa,field,South Africa,6,6,unknown,unknown,Australia,South Africa
8,ODI,2014,Kinrara Academy Oval,Kuala Lumpur,2014-05-04,male,50,6,Mohammad Shahzad,United Arab Emirates,field,United Arab Emirates,2,2,unknown,unknown,Hong Kong,United Arab Emirates
1,ODI,2014/15,Dubai International Cricket Stadium,unknown,2014-12-08,male,50,6,Haris Sohail,Pakistan,field,Pakistan,3,3,unknown,unknown,New Zealand,Pakistan
2,ODI,2014/15,Sharjah Cricket Stadium,unknown,2014-12-12,male,50,6,KS Williamson,Pakistan,bat,New Zealand,4,4,unknown,unknown,New Zealand,Pakistan
3,ODI,2014/15,Sharjah Cricket Stadium,unknown,2014-12-14,male,50,6,Ahmed Shehzad,Pakistan,bat,Pakistan,147,147,unknown,unknown,New Zealand,Pakistan
4,ODI,2014/15,Sheikh Zayed Stadium,Abu Dhabi,2014-12-17,male,50,6,KS Williamson,New Zealand,bat,New Zealand,7,7,unknown,unknown,New Zealand,Pakistan
5,ODI,2014/15,Sheikh Zayed Stadium,Abu Dhabi,2014-12-19,male,50,6,MJ Henry,New Zealand,bat,New Zealand,68,68,unknown,unknown,New Zealand,Pakistan
1,ODI,2015,Edgbaston,Birmingham,2015-06-09,male,50,6,JC Buttler,New Zealand,field,England,210,210,unknown,unknown,England,New Zealand
2,ODI,2015,Kennington Oval,London,2015-06-12,male,50,6,LRPL Taylor,New Zealand,bat,New Zealand,13,13,unknown,unknown,England,New Zealand
3,ODI,2015,The Rose Bowl,Southampton,2015-06-14,male,50,6,KS Williamson,England,bat,New Zealand,3,3,unknown,unknown,England,New Zealand
4,ODI,2015,Trent Bridge,Nottingham,2015-06-17,male,50,6,EJG Morgan,New Zealand,bat,England,7,7,unknown,unknown,England,New Zealand
5,ODI,2015,Riverside Ground,Chester-le-Street,2015-06-20,male,50,6,JM Bairstow,England,field,England,3,3,unknown,unknown,England,New Zealand
unknown,ODI,2015,"Civil Service Cricket Club, Stormont",Belfast,2015-08-27,male,50,6,DA Warner,Australia,bat,Australia,23,23,unknown,unknown,Ireland,Australia
1,ODI,2015,The Rose Bowl,Southampton,2015-09-03,male,50,6,MS Wade,Australia,bat,Australia,59,59,unknown,unknown,England,Australia
2,ODI,2015,Lord's,London,2015-09-05,male,50,6,MR Marsh,England,field,Australia,64,64,unknown,unknown,England,Australia
3,ODI,2015,Old Trafford,Manchester,2015-09-08,male,50,6,JWA Taylor,England,bat,England,93,93,unknown,unknown,England,Australia
4,ODI,2015,Headingley,Leeds,2015-09-11,male,50,6,EJG Morgan,Australia,bat,England,3,3,unknown,unknown,England,Australia
5,ODI,2015,Old Trafford,Manchester,2015-09-13,male,50,6,MR Marsh,England,bat,Australia,8,8,unknown,unknown,England,Australia
1,ODI,2014,Shere Bangla National Stadium,Mirpur,2014-06-15,male,50,6,AM Rahane,Bangladesh,bat,India,7,7,unknown,unknown,Bangladesh,India
2,ODI,2014,Shere Bangla National Stadium,Mirpur,2014-06-17,male,50,6,STR Binny,Bangladesh,field,India,47,47,unknown,unknown,Bangladesh,India
3,ODI,2014,Shere Bangla National Stadium,Mirpur,2014-06-19,male,50,6,,India,bat,unknown,unknown,0,unknown,unknown,Bangladesh,India
1,ODI,2014,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2014-08-23,male,50,6,Sohaib Maqsood,Pakistan,field,Pakistan,4,4,unknown,unknown,Sri Lanka,Pakistan
2,ODI,2014,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2014-08-26,male,50,6,NLTC Perera,Sri Lanka,bat,Sri Lanka,77,77,unknown,unknown,Sri Lanka,Pakistan
3,ODI,2014,Rangiri Dambulla International Stadium,unknown,2014-08-30,male,50,6,NLTC Perera,Pakistan,bat,Sri Lanka,7,7,unknown,unknown,Sri Lanka,Pakistan
1,ODI,2014/15,Bay Oval,Mount Maunganui,2014-10-21,male,50,6,AB de Villiers,South Africa,field,South Africa,6,6,unknown,unknown,New Zealand,South Africa
2,ODI,2014/15,Bay Oval,Mount Maunganui,2014-10-24,male,50,6,HM Amla,New Zealand,field,South Africa,72,72,unknown,unknown,New Zealand,South Africa
3,ODI,2014/15,Seddon Park,Hamilton,2014-10-27,male,50,6,,New Zealand,field,unknown,unknown,0,unknown,unknown,New Zealand,South Africa
1,ODI,2014/15,Hagley Oval,Christchurch,2015-01-11,male,50,6,CJ Anderson,Sri Lanka,bat,New Zealand,3,3,unknown,unknown,New Zealand,Sri Lanka
2,ODI,2014/15,Seddon Park,Hamilton,2015-01-15,male,50,6,TM Dilshan,New Zealand,bat,Sri Lanka,6,6,unknown,unknown,New Zealand,Sri Lanka
3,ODI,2014/15,Eden Park,Auckland,2015-01-17,male,50,6,,Sri Lanka,field,unknown,unknown,0,unknown,unknown,New Zealand,Sri Lanka
4,ODI,2014/15,Saxton Oval,Nelson,2015-01-20,male,50,6,KS Williamson,Sri Lanka,bat,New Zealand,4,4,unknown,unknown,New Zealand,Sri Lanka
5,ODI,2014/15,University Oval,Dunedin,2015-01-23,male,50,6,"GD Elliott, L Ronchi",Sri Lanka,field,New Zealand,108,108,unknown,unknown,New Zealand,Sri Lanka
6,ODI,2014/15,University Oval,Dunedin,2015-01-25,male,50,6,CJ Anderson,New Zealand,bat,New Zealand,120,120,unknown,unknown,New Zealand,Sri Lanka
7,ODI,2014/15,Westpac Stadium,Wellington,2015-01-29,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,34,34,unknown,unknown,New Zealand,Sri Lanka
1,ODI,2014/15,Westpac Stadium,Wellington,2015-01-31,male,50,6,GD Elliott,New Zealand,field,New Zealand,7,7,unknown,unknown,New Zealand,Pakistan
2,ODI,2014/15,McLean Park,Napier,2015-02-03,male,50,6,KS Williamson,New Zealand,bat,New Zealand,119,119,unknown,unknown,New Zealand,Pakistan
1,ODI,2014/15,R Premadasa Stadium,Colombo,2014-11-26,male,50,6,TM Dilshan,England,field,Sri Lanka,25,25,unknown,unknown,Sri Lanka,England
2,ODI,2014/15,R Premadasa Stadium,Colombo,2014-11-29,male,50,6,DPMD Jayawardene,England,bat,Sri Lanka,8,8,unknown,unknown,Sri Lanka,England
3,ODI,2014/15,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2014-12-03,male,50,6,JC Buttler,Sri Lanka,bat,England,5,5,unknown,unknown,Sri Lanka,England
4,ODI,2014/15,R Premadasa Stadium,Colombo,2014-12-07,male,50,6,KC Sangakkara,England,bat,Sri Lanka,6,6,unknown,unknown,Sri Lanka,England
5,ODI,2014/15,Pallekele International Cricket Stadium,unknown,2014-12-10,male,50,6,JE Root,England,field,England,5,5,unknown,unknown,Sri Lanka,England
6,ODI,2014/15,Pallekele International Cricket Stadium,unknown,2014-12-13,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,90,90,unknown,unknown,Sri Lanka,England
7,ODI,2014/15,R Premadasa Stadium,Colombo,2014-12-16,male,50,6,TM Dilshan,Sri Lanka,bat,Sri Lanka,87,87,unknown,unknown,Sri Lanka,England
1,ODI,2014/15,Western Australia Cricket Association Ground,Perth,2014-11-14,male,50,6,NM Coulter-Nile,South Africa,field,Australia,32,32,unknown,unknown,Australia,South Africa
2,ODI,2014/15,Western Australia Cricket Association Ground,Perth,2014-11-16,male,50,6,M Morkel,Australia,bat,South Africa,3,3,unknown,unknown,Australia,South Africa
3,ODI,2014/15,Manuka Oval,Canberra,2014-11-19,male,50,6,SPD Smith,Australia,bat,Australia,73,73,unknown,unknown,Australia,South Africa
4,ODI,2014/15,Melbourne Cricket Ground,unknown,2014-11-21,male,50,6,SPD Smith,South Africa,bat,Australia,3,3,unknown,unknown,Australia,South Africa
5,ODI,2014/15,Sydney Cricket Ground,unknown,2014-11-23,male,50,6,Q de Kock,South Africa,bat,Australia,2,2,unknown,unknown,Australia,South Africa
2,ODI,2014/15,Melbourne Cricket Ground,unknown,2015-01-18,male,50,6,MA Starc,India,bat,Australia,4,4,unknown,unknown,Australia,India
1,ODI,2014/15,Sydney Cricket Ground,unknown,2015-01-16,male,50,6,MA Starc,England,bat,Australia,3,3,unknown,unknown,Australia,England
3,ODI,2014/15,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2015-01-20,male,50,6,ST Finn,India,bat,England,9,9,unknown,unknown,England,India
4,ODI,2014/15,Bellerive Oval,Hobart,2015-01-23,male,50,6,SPD Smith,Australia,field,Australia,3,3,unknown,unknown,Australia,England
5,ODI,2014/15,Sydney Cricket Ground,unknown,2015-01-26,male,50,6,,Australia,field,unknown,unknown,0,unknown,unknown,Australia,India
6,ODI,2014/15,Western Australia Cricket Association Ground,Perth,2015-01-30,male,50,6,JWA Taylor,England,field,England,3,3,unknown,unknown,England,India
unknown,ODI,2014/15,Western Australia Cricket Association Ground,Perth,2015-02-01,male,50,6,GJ Maxwell,England,field,Australia,112,112,unknown,unknown,Australia,England
1,ODI,2014/15,Zahur Ahmed Chowdhury Stadium,Chittagong,2014-11-21,male,50,6,Shakib Al Hasan,Zimbabwe,field,Bangladesh,87,87,unknown,unknown,Bangladesh,Zimbabwe
2,ODI,2014/15,Zahur Ahmed Chowdhury Stadium,Chittagong,2014-11-23,male,50,6,Mashrafe Mortaza,Bangladesh,bat,Bangladesh,68,68,unknown,unknown,Bangladesh,Zimbabwe
3,ODI,2014/15,Shere Bangla National Stadium,Mirpur,2014-11-26,male,50,6,Anamul Haque,Zimbabwe,field,Bangladesh,124,124,unknown,unknown,Bangladesh,Zimbabwe
4,ODI,2014/15,Shere Bangla National Stadium,Mirpur,2014-11-28,male,50,6,Mahmudullah,Bangladesh,bat,Bangladesh,21,21,unknown,unknown,Bangladesh,Zimbabwe
5,ODI,2014/15,Shere Bangla National Stadium,Mirpur,2014-12-01,male,50,6,Taijul Islam,Zimbabwe,bat,Bangladesh,5,5,unknown,unknown,Bangladesh,Zimbabwe
unknown,ODI,2015,"The Village, Malahide",Dublin,2015-05-08,male,50,6,,England,field,unknown,unknown,0,unknown,unknown,Ireland,England
1,ODI,2014/15,Nehru Stadium,Kochi,2014-10-08,male,50,6,MN Samuels,India,field,West Indies,124,124,unknown,unknown,India,West Indies
2,ODI,2014/15,Feroz Shah Kotla,Delhi,2014-10-11,male,50,6,Mohammed Shami,India,bat,India,48,48,unknown,unknown,India,West Indies
4,ODI,2014/15,Himachal Pradesh Cricket Association Stadium,Dharmasala,2014-10-17,male,50,6,V Kohli,West Indies,field,India,59,59,unknown,unknown,India,West Indies
1,ODI,2014/15,Barabati Stadium,Cuttack,2014-11-02,male,50,6,AM Rahane,Sri Lanka,field,India,169,169,unknown,unknown,India,Sri Lanka
2,ODI,2014/15,"Sardar Patel Stadium, Motera",Ahmedabad,2014-11-06,male,50,6,AT Rayudu,Sri Lanka,bat,India,6,6,unknown,unknown,India,Sri Lanka
3,ODI,2014/15,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,2014-11-09,male,50,6,DPMD Jayawardene,Sri Lanka,bat,India,6,6,unknown,unknown,India,Sri Lanka
4,ODI,2014/15,Eden Gardens,Kolkata,2014-11-13,male,50,6,RG Sharma,India,bat,India,153,153,unknown,unknown,India,Sri Lanka
5,ODI,2014/15,JSCA International Stadium Complex,Ranchi,2014-11-16,male,50,6,AD Mathews,Sri Lanka,bat,India,3,3,unknown,unknown,India,Sri Lanka
1,ODI,2015/16,Mangaung Oval,Bloemfontein,2016-02-03,male,50,6,Q de Kock,England,bat,England,39,39,unknown,unknown,South Africa,England
2,ODI,2015/16,St George's Park,Port Elizabeth,2016-02-06,male,50,6,AD Hales,South Africa,bat,England,5,5,unknown,unknown,South Africa,England
3,ODI,2015/16,SuperSport Park,Centurion,2016-02-09,male,50,6,Q de Kock,England,bat,South Africa,7,7,unknown,unknown,South Africa,England
4,ODI,2015/16,New Wanderers Stadium,Johannesburg,2016-02-12,male,50,6,CH Morris,South Africa,field,South Africa,1,1,unknown,unknown,South Africa,England
5,ODI,2015/16,Newlands,Cape Town,2016-02-14,male,50,6,AB de Villiers,South Africa,field,South Africa,5,5,unknown,unknown,South Africa,England
3,ODI,2014/15,Dubai International Cricket Stadium,unknown,2015-01-12,male,50,6,NJ O'Brien,Ireland,field,Ireland,3,3,unknown,unknown,Ireland,Scotland
1,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-07-10,male,50,6,K Rabada,Bangladesh,bat,South Africa,8,8,unknown,unknown,Bangladesh,South Africa
2,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-07-12,male,50,6,Soumya Sarkar,South Africa,bat,Bangladesh,7,7,unknown,unknown,Bangladesh,South Africa
3,ODI,2015,Zahur Ahmed Chowdhury Stadium,Chittagong,2015-07-15,male,50,6,Soumya Sarkar,South Africa,bat,Bangladesh,9,9,unknown,unknown,Bangladesh,South Africa
1,ODI,2015,SuperSport Park,Centurion,2015-08-19,male,50,6,HM Amla,New Zealand,field,South Africa,20,20,unknown,unknown,South Africa,New Zealand
2,ODI,2015,Senwes Park,Potchefstroom,2015-08-23,male,50,6,MJ Guptill,South Africa,bat,New Zealand,8,8,unknown,unknown,South Africa,New Zealand
3,ODI,2015,Kingsmead,Durban,2015-08-26,male,50,6,AB de Villiers,South Africa,bat,South Africa,62,62,unknown,unknown,South Africa,New Zealand
1,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-04-17,male,50,6,Mushfiqur Rahim,Bangladesh,bat,Bangladesh,79,79,unknown,unknown,Bangladesh,Pakistan
2,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-04-19,male,50,6,Tamim Iqbal,Pakistan,bat,Bangladesh,7,7,unknown,unknown,Bangladesh,Pakistan
3,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-04-22,male,50,6,Soumya Sarkar,Pakistan,bat,Bangladesh,8,8,unknown,unknown,Bangladesh,Pakistan
1,ODI,2015,Rangiri Dambulla International Stadium,unknown,2015-07-11,male,50,6,Mohammad Hafeez,Pakistan,field,Pakistan,6,6,unknown,unknown,Sri Lanka,Pakistan
2,ODI,2015,Pallekele International Cricket Stadium,unknown,2015-07-15,male,50,6,MDKJ Perera,Pakistan,bat,Sri Lanka,2,2,unknown,unknown,Sri Lanka,Pakistan
3,ODI,2015,R Premadasa Stadium,Colombo,2015-07-19,male,50,6,Sarfraz Ahmed,Pakistan,bat,Pakistan,135,135,unknown,unknown,Sri Lanka,Pakistan
4,ODI,2015,R Premadasa Stadium,Colombo,2015-07-22,male,50,6,Ahmed Shehzad,Sri Lanka,bat,Pakistan,7,7,unknown,unknown,Sri Lanka,Pakistan
5,ODI,2015,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2015-07-26,male,50,6,MDKJ Perera,Sri Lanka,bat,Sri Lanka,165,165,unknown,unknown,Sri Lanka,Pakistan
1,ODI,2015,Gaddafi Stadium,Lahore,2015-05-26,male,50,6,Shoaib Malik,Pakistan,bat,Pakistan,41,41,unknown,unknown,Pakistan,Zimbabwe
2,ODI,2015,Gaddafi Stadium,Lahore,2015-05-29,male,50,6,Azhar Ali,Pakistan,field,Pakistan,6,6,unknown,unknown,Pakistan,Zimbabwe
3,ODI,2015,Gaddafi Stadium,Lahore,2015-05-31,male,50,6,,Pakistan,bat,unknown,unknown,0,unknown,unknown,Pakistan,Zimbabwe
1,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-06-18,male,50,6,Mustafizur Rahman,Bangladesh,bat,Bangladesh,79,79,unknown,unknown,Bangladesh,India
2,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-06-21,male,50,6,Mustafizur Rahman,India,bat,Bangladesh,6,6,unknown,unknown,Bangladesh,India
3,ODI,2015,Shere Bangla National Stadium,Mirpur,2015-06-24,male,50,6,SK Raina,Bangladesh,field,India,77,77,unknown,unknown,Bangladesh,India
1,ODI,2015,Harare Sports Club,unknown,2015-07-10,male,50,6,AT Rayudu,Zimbabwe,field,India,4,4,unknown,unknown,Zimbabwe,India
2,ODI,2015,Harare Sports Club,unknown,2015-07-12,male,50,6,M Vijay,Zimbabwe,field,India,62,62,unknown,unknown,Zimbabwe,India
3,ODI,2015,Harare Sports Club,unknown,2015-07-14,male,50,6,KM Jadhav,Zimbabwe,field,India,83,83,unknown,unknown,Zimbabwe,India
1,ODI,2015,Harare Sports Club,unknown,2015-08-02,male,50,6,CR Ervine,Zimbabwe,field,Zimbabwe,7,7,unknown,unknown,Zimbabwe,New Zealand
2,ODI,2015,Harare Sports Club,unknown,2015-08-04,male,50,6,"MJ Guptill, TWM Latham",Zimbabwe,bat,New Zealand,10,10,unknown,unknown,Zimbabwe,New Zealand
3,ODI,2015,Harare Sports Club,unknown,2015-08-07,male,50,6,KS Williamson,Zimbabwe,field,New Zealand,38,38,unknown,unknown,Zimbabwe,New Zealand
1,ODI,2015/16,Western Australia Cricket Association Ground,Perth,2016-01-12,male,50,6,SPD Smith,India,bat,Australia,5,5,unknown,unknown,Australia,India
2,ODI,2015/16,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2016-01-15,male,50,6,RG Sharma,India,bat,Australia,7,7,unknown,unknown,Australia,India
3,ODI,2015/16,Melbourne Cricket Ground,unknown,2016-01-17,male,50,6,GJ Maxwell,Australia,field,Australia,3,3,unknown,unknown,Australia,India
4,ODI,2015/16,Manuka Oval,Canberra,2016-01-20,male,50,6,KW Richardson,Australia,bat,Australia,25,25,unknown,unknown,Australia,India
5,ODI,2015/16,Sydney Cricket Ground,unknown,2016-01-23,male,50,6,MK Pandey,India,field,India,6,6,unknown,unknown,Australia,India
1,ODI,2015/16,Sheikh Zayed Stadium,Abu Dhabi,2015-11-11,male,50,6,Mohammad Hafeez,England,bat,Pakistan,6,6,unknown,unknown,England,Pakistan
2,ODI,2015/16,Sheikh Zayed Stadium,Abu Dhabi,2015-11-13,male,50,6,AD Hales,England,bat,England,95,95,unknown,unknown,England,Pakistan
3,ODI,2015/16,Sharjah Cricket Stadium,unknown,2015-11-17,male,50,6,JWA Taylor,Pakistan,bat,England,6,6,unknown,unknown,England,Pakistan
4,ODI,2015/16,Dubai International Cricket Stadium,unknown,2015-11-20,male,50,6,JC Buttler,England,bat,England,84,84,unknown,unknown,England,Pakistan
1,ODI,2015/16,Green Park,Kanpur,2015-10-11,male,50,6,AB de Villiers,South Africa,bat,South Africa,5,5,unknown,unknown,India,South Africa
2,ODI,2015/16,Holkar Cricket Stadium,Indore,2015-10-14,male,50,6,MS Dhoni,India,bat,India,22,22,unknown,unknown,India,South Africa
3,ODI,2015/16,Saurashtra Cricket Association Stadium,Rajkot,2015-10-18,male,50,6,M Morkel,South Africa,bat,South Africa,18,18,unknown,unknown,India,South Africa
4,ODI,2015/16,"MA Chidambaram Stadium, Chepauk",Chennai,2015-10-22,male,50,6,V Kohli,India,bat,India,35,35,unknown,unknown,India,South Africa
5,ODI,2015/16,Wankhede Stadium,Mumbai,2015-10-25,male,50,6,Q de Kock,South Africa,bat,South Africa,214,214,unknown,unknown,India,South Africa
13,ODI,2015/16,ICC Academy,Dubai,2015-11-16,male,50,6,MS Chapman,Hong Kong,bat,Hong Kong,89,89,unknown,unknown,United Arab Emirates,Hong Kong
2,ODI,2016,"The Village, Malahide",Dublin,2016-06-18,male,50,6,,Ireland,field,Sri Lanka,136,136,unknown,unknown,Ireland,Sri Lanka
1,ODI,2016,Trent Bridge,Nottingham,2016-06-21,male,50,6,CR Woakes,England,field,unknown,unknown,0,unknown,unknown,England,Sri Lanka
2,ODI,2016,Edgbaston,Birmingham,2016-06-24,male,50,6,JJ Roy,Sri Lanka,bat,England,10,10,unknown,unknown,England,Sri Lanka
3,ODI,2016,County Ground,Bristol,2016-06-26,male,50,6,,England,field,unknown,unknown,0,unknown,unknown,England,Sri Lanka
4,ODI,2016,Kennington Oval,London,2016-06-29,male,50,6,JJ Roy,England,field,England,6,6,unknown,unknown,England,Sri Lanka
5,ODI,2016,Sophia Gardens,Cardiff,2016-07-02,male,50,6,JC Buttler,Sri Lanka,field,England,122,122,unknown,unknown,England,Sri Lanka
1,ODI,2016,"The Village, Malahide",Dublin,2016-08-18,male,50,6,,Ireland,field,Pakistan,255,255,unknown,unknown,Ireland,Pakistan
1,ODI,2016,The Rose Bowl,Southampton,2016-08-24,male,50,6,JJ Roy,Pakistan,bat,England,44,44,unknown,unknown,England,Pakistan
2,ODI,2016,Lord's,London,2016-08-27,male,50,6,JE Root,Pakistan,bat,England,4,4,unknown,unknown,England,Pakistan
3,ODI,2016,Trent Bridge,Nottingham,2016-08-30,male,50,6,AD Hales,England,bat,England,169,169,unknown,unknown,England,Pakistan
4,ODI,2016,Headingley,Leeds,2016-09-01,male,50,6,JM Bairstow,Pakistan,bat,England,4,4,unknown,unknown,England,Pakistan
5,ODI,2016,Sophia Gardens,Cardiff,2016-09-04,male,50,6,Sarfraz Ahmed,Pakistan,field,Pakistan,4,4,unknown,unknown,England,Pakistan
1,ODI,2015/16,Hagley Oval,Christchurch,2015-12-26,male,50,6,MJ Henry,Sri Lanka,bat,New Zealand,7,7,unknown,unknown,New Zealand,Sri Lanka
2,ODI,2015/16,Hagley Oval,Christchurch,2015-12-28,male,50,6,MJ Guptill,Sri Lanka,bat,New Zealand,10,10,unknown,unknown,New Zealand,Sri Lanka
3,ODI,2015/16,Saxton Oval,Nelson,2015-12-31,male,50,6,MD Gunathilaka,New Zealand,bat,Sri Lanka,8,8,unknown,unknown,New Zealand,Sri Lanka
4,ODI,2015/16,Saxton Oval,Nelson,2016-01-02,male,50,6,,Sri Lanka,field,unknown,unknown,0,unknown,unknown,New Zealand,Sri Lanka
5,ODI,2015/16,Bay Oval,Mount Maunganui,2016-01-05,male,50,6,MJ Henry,Sri Lanka,field,New Zealand,36,36,unknown,unknown,New Zealand,Sri Lanka
1,ODI,2015/16,Basin Reserve,Wellington,2016-01-25,male,50,6,HM Nicholls,Pakistan,field,New Zealand,70,70,unknown,unknown,New Zealand,Pakistan
1,ODI,2015/16,Eden Park,Auckland,2016-02-03,male,50,6,MJ Guptill,Australia,field,New Zealand,159,159,unknown,unknown,New Zealand,Australia
2,ODI,2015/16,Westpac Stadium,Wellington,2016-02-06,male,50,6,MR Marsh,New Zealand,bat,Australia,4,4,unknown,unknown,New Zealand,Australia
3,ODI,2015/16,Seddon Park,Hamilton,2016-02-08,male,50,6,IS Sodhi,Australia,field,New Zealand,55,55,unknown,unknown,New Zealand,Australia
